[train] model params: 6529920 (6.53M) | linear=fp | sched=cosine | B=8 T=512 threads=4
step 38400/122071 | loss 1.6408 | lr 8.11e-04 | wd 0.100 | gnorm 1.12 | 74311.7s
step 38410/122071 | loss 1.7197 | lr 8.11e-04 | wd 0.100 | gnorm 1.08 | 74330.7s
step 38420/122071 | loss 1.6604 | lr 8.11e-04 | wd 0.100 | gnorm 1.08 | 74350.3s
step 38430/122071 | loss 1.6907 | lr 8.11e-04 | wd 0.100 | gnorm 1.09 | 74369.3s
step 38440/122071 | loss 1.6721 | lr 8.10e-04 | wd 0.100 | gnorm 1.09 | 74388.8s
step 38450/122071 | loss 1.7568 | lr 8.10e-04 | wd 0.100 | gnorm 1.07 | 74408.1s
step 38460/122071 | loss 1.8448 | lr 8.10e-04 | wd 0.100 | gnorm 1.09 | 74427.4s
step 38470/122071 | loss 1.8066 | lr 8.10e-04 | wd 0.100 | gnorm 1.10 | 74446.6s
step 38480/122071 | loss 1.7833 | lr 8.10e-04 | wd 0.100 | gnorm 1.15 | 74465.6s
step 38490/122071 | loss 1.6379 | lr 8.10e-04 | wd 0.100 | gnorm 1.07 | 74484.8s
  [val] step 38500 | val_ppl 7.311 (prev 7.236)  [TRIPWIRE] val PPL rose 2 consecutive checks
step 38500/122071 | loss 1.6447 | lr 8.10e-04 | wd 0.100 | gnorm 1.07 | 74504.8s
step 38510/122071 | loss 1.6481 | lr 8.10e-04 | wd 0.100 | gnorm 1.09 | 74523.9s
step 38520/122071 | loss 1.7916 | lr 8.10e-04 | wd 0.100 | gnorm 1.05 | 74543.0s
step 38530/122071 | loss 1.7315 | lr 8.10e-04 | wd 0.100 | gnorm 1.03 | 74562.0s
step 38540/122071 | loss 1.8132 | lr 8.10e-04 | wd 0.100 | gnorm 1.12 | 74581.4s
step 38550/122071 | loss 1.6427 | lr 8.09e-04 | wd 0.100 | gnorm 1.09 | 74600.9s
step 38560/122071 | loss 1.6239 | lr 8.09e-04 | wd 0.100 | gnorm 1.07 | 74620.0s
step 38570/122071 | loss 1.8816 | lr 8.09e-04 | wd 0.100 | gnorm 1.16 | 74639.2s
step 38580/122071 | loss 1.6517 | lr 8.09e-04 | wd 0.100 | gnorm 1.06 | 74658.2s
step 38590/122071 | loss 1.7284 | lr 8.09e-04 | wd 0.100 | gnorm 1.09 | 74677.4s
step 38600/122071 | loss 1.6256 | lr 8.09e-04 | wd 0.100 | gnorm 1.10 | 74696.3s
step 38610/122071 | loss 1.5198 | lr 8.09e-04 | wd 0.100 | gnorm 0.98 | 74715.0s
step 38620/122071 | loss 1.5852 | lr 8.09e-04 | wd 0.100 | gnorm 1.05 | 74734.1s
step 38630/122071 | loss 1.6556 | lr 8.09e-04 | wd 0.100 | gnorm 1.10 | 74754.2s
step 38640/122071 | loss 1.8347 | lr 8.09e-04 | wd 0.100 | gnorm 1.12 | 74773.7s
step 38650/122071 | loss 1.7233 | lr 8.08e-04 | wd 0.100 | gnorm 1.09 | 74793.0s
step 38660/122071 | loss 1.7146 | lr 8.08e-04 | wd 0.100 | gnorm 1.06 | 74812.0s
step 38670/122071 | loss 1.6243 | lr 8.08e-04 | wd 0.100 | gnorm 1.07 | 74830.9s
step 38680/122071 | loss 1.5566 | lr 8.08e-04 | wd 0.100 | gnorm 1.02 | 74850.3s
step 38690/122071 | loss 1.6687 | lr 8.08e-04 | wd 0.100 | gnorm 1.07 | 74869.9s
step 38700/122071 | loss 1.8590 | lr 8.08e-04 | wd 0.100 | gnorm 1.12 | 74889.0s
step 38710/122071 | loss 1.6707 | lr 8.08e-04 | wd 0.100 | gnorm 1.09 | 74908.8s
step 38720/122071 | loss 1.7891 | lr 8.08e-04 | wd 0.100 | gnorm 1.15 | 74928.4s
step 38730/122071 | loss 1.7718 | lr 8.08e-04 | wd 0.100 | gnorm 1.18 | 74947.4s
step 38740/122071 | loss 1.6372 | lr 8.08e-04 | wd 0.100 | gnorm 1.09 | 74965.9s
step 38750/122071 | loss 1.6851 | lr 8.08e-04 | wd 0.100 | gnorm 1.05 | 74986.7s
step 38760/122071 | loss 1.7565 | lr 8.07e-04 | wd 0.100 | gnorm 1.10 | 75005.8s
step 38770/122071 | loss 1.8485 | lr 8.07e-04 | wd 0.100 | gnorm 1.11 | 75024.7s
step 38780/122071 | loss 1.6980 | lr 8.07e-04 | wd 0.100 | gnorm 1.09 | 75043.8s
step 38790/122071 | loss 1.7360 | lr 8.07e-04 | wd 0.100 | gnorm 1.15 | 75062.5s
step 38800/122071 | loss 1.5305 | lr 8.07e-04 | wd 0.100 | gnorm 1.02 | 75081.6s
step 38810/122071 | loss 1.7797 | lr 8.07e-04 | wd 0.100 | gnorm 1.17 | 75101.3s
step 38820/122071 | loss 1.5450 | lr 8.07e-04 | wd 0.100 | gnorm 1.05 | 75120.5s
step 38830/122071 | loss 1.7025 | lr 8.07e-04 | wd 0.100 | gnorm 1.08 | 75139.7s
step 38840/122071 | loss 1.6710 | lr 8.07e-04 | wd 0.100 | gnorm 1.01 | 75159.3s
step 38850/122071 | loss 1.6952 | lr 8.07e-04 | wd 0.100 | gnorm 1.05 | 75178.8s
step 38860/122071 | loss 1.6014 | lr 8.06e-04 | wd 0.100 | gnorm 1.09 | 75198.4s
step 38870/122071 | loss 1.6777 | lr 8.06e-04 | wd 0.100 | gnorm 1.05 | 75217.7s
step 38880/122071 | loss 1.6330 | lr 8.06e-04 | wd 0.100 | gnorm 1.08 | 75237.0s
step 38890/122071 | loss 1.6452 | lr 8.06e-04 | wd 0.100 | gnorm 1.03 | 75255.8s
step 38900/122071 | loss 1.6262 | lr 8.06e-04 | wd 0.100 | gnorm 1.06 | 75275.8s
step 38910/122071 | loss 1.8096 | lr 8.06e-04 | wd 0.100 | gnorm 1.08 | 75296.0s
step 38920/122071 | loss 1.6979 | lr 8.06e-04 | wd 0.100 | gnorm 1.10 | 75315.1s
step 38930/122071 | loss 1.7187 | lr 8.06e-04 | wd 0.100 | gnorm 1.05 | 75334.4s
step 38940/122071 | loss 1.6683 | lr 8.06e-04 | wd 0.100 | gnorm 1.04 | 75353.6s
step 38950/122071 | loss 1.6194 | lr 8.06e-04 | wd 0.100 | gnorm 1.03 | 75372.4s
step 38960/122071 | loss 1.7792 | lr 8.05e-04 | wd 0.100 | gnorm 1.05 | 75391.5s
step 38970/122071 | loss 1.6411 | lr 8.05e-04 | wd 0.100 | gnorm 1.11 | 75410.0s
step 38980/122071 | loss 1.5598 | lr 8.05e-04 | wd 0.100 | gnorm 1.00 | 75429.0s
step 38990/122071 | loss 1.6678 | lr 8.05e-04 | wd 0.100 | gnorm 1.08 | 75448.1s
  [val] step 39000 | val_ppl 7.412 (prev 7.311)  [TRIPWIRE] val PPL rose 2 consecutive checks
step 39000/122071 | loss 1.8235 | lr 8.05e-04 | wd 0.100 | gnorm 1.11 | 75468.0s
step 39010/122071 | loss 1.7403 | lr 8.05e-04 | wd 0.100 | gnorm 1.12 | 75488.1s
step 39020/122071 | loss 1.8311 | lr 8.05e-04 | wd 0.100 | gnorm 1.14 | 75508.4s
step 39030/122071 | loss 1.6363 | lr 8.05e-04 | wd 0.100 | gnorm 1.11 | 75527.4s
step 39040/122071 | loss 1.6358 | lr 8.05e-04 | wd 0.100 | gnorm 1.07 | 75546.2s
step 39050/122071 | loss 1.7574 | lr 8.05e-04 | wd 0.100 | gnorm 1.08 | 75565.7s
step 39060/122071 | loss 1.6744 | lr 8.05e-04 | wd 0.100 | gnorm 1.06 | 75585.1s
step 39070/122071 | loss 1.5783 | lr 8.04e-04 | wd 0.100 | gnorm 1.03 | 75604.4s
step 39080/122071 | loss 1.7650 | lr 8.04e-04 | wd 0.100 | gnorm 1.08 | 75624.2s
step 39090/122071 | loss 1.6230 | lr 8.04e-04 | wd 0.100 | gnorm 1.03 | 75643.0s
step 39100/122071 | loss 1.5584 | lr 8.04e-04 | wd 0.100 | gnorm 1.00 | 75661.6s
step 39110/122071 | loss 1.6084 | lr 8.04e-04 | wd 0.100 | gnorm 1.04 | 75680.7s
step 39120/122071 | loss 1.5689 | lr 8.04e-04 | wd 0.100 | gnorm 1.02 | 75700.3s
step 39130/122071 | loss 1.7257 | lr 8.04e-04 | wd 0.100 | gnorm 1.04 | 75719.4s
step 39140/122071 | loss 1.7599 | lr 8.04e-04 | wd 0.100 | gnorm 1.11 | 75739.1s
step 39150/122071 | loss 1.6483 | lr 8.04e-04 | wd 0.100 | gnorm 1.10 | 75758.0s
step 39160/122071 | loss 1.7688 | lr 8.04e-04 | wd 0.100 | gnorm 1.06 | 75777.2s
step 39170/122071 | loss 1.6928 | lr 8.03e-04 | wd 0.100 | gnorm 1.11 | 75796.8s
step 39180/122071 | loss 1.8790 | lr 8.03e-04 | wd 0.100 | gnorm 1.12 | 75816.6s
step 39190/122071 | loss 1.8717 | lr 8.03e-04 | wd 0.100 | gnorm 1.19 | 75835.4s
step 39200/122071 | loss 1.6857 | lr 8.03e-04 | wd 0.100 | gnorm 1.11 | 75854.5s
step 39210/122071 | loss 1.5303 | lr 8.03e-04 | wd 0.100 | gnorm 1.01 | 75873.3s
step 39220/122071 | loss 1.6551 | lr 8.03e-04 | wd 0.100 | gnorm 1.08 | 75892.1s
step 39230/122071 | loss 1.8202 | lr 8.03e-04 | wd 0.100 | gnorm 1.12 | 75911.6s
step 39240/122071 | loss 1.7989 | lr 8.03e-04 | wd 0.100 | gnorm 1.15 | 75930.7s
step 39250/122071 | loss 1.5929 | lr 8.03e-04 | wd 0.100 | gnorm 1.15 | 75950.2s
step 39260/122071 | loss 1.6927 | lr 8.03e-04 | wd 0.100 | gnorm 1.11 | 75970.5s
step 39270/122071 | loss 1.7366 | lr 8.02e-04 | wd 0.100 | gnorm 1.11 | 75993.0s
step 39280/122071 | loss 1.5730 | lr 8.02e-04 | wd 0.100 | gnorm 1.12 | 76012.7s
step 39290/122071 | loss 1.6697 | lr 8.02e-04 | wd 0.100 | gnorm 1.10 | 76031.7s
step 39300/122071 | loss 1.6200 | lr 8.02e-04 | wd 0.100 | gnorm 1.07 | 76050.6s
step 39310/122071 | loss 1.7223 | lr 8.02e-04 | wd 0.100 | gnorm 1.07 | 76069.7s
step 39320/122071 | loss 1.7727 | lr 8.02e-04 | wd 0.100 | gnorm 1.13 | 76089.4s
step 39330/122071 | loss 1.4952 | lr 8.02e-04 | wd 0.100 | gnorm 1.03 | 76108.9s
step 39340/122071 | loss 1.8699 | lr 8.02e-04 | wd 0.100 | gnorm 1.09 | 76128.0s
step 39350/122071 | loss 1.6531 | lr 8.02e-04 | wd 0.100 | gnorm 1.07 | 76146.9s
step 39360/122071 | loss 1.8495 | lr 8.02e-04 | wd 0.100 | gnorm 1.18 | 76166.0s
step 39370/122071 | loss 1.6578 | lr 8.01e-04 | wd 0.100 | gnorm 1.02 | 76185.4s
step 39380/122071 | loss 1.7790 | lr 8.01e-04 | wd 0.100 | gnorm 1.09 | 76204.3s
step 39390/122071 | loss 1.7213 | lr 8.01e-04 | wd 0.100 | gnorm 1.05 | 76223.6s
step 39400/122071 | loss 1.7759 | lr 8.01e-04 | wd 0.100 | gnorm 1.12 | 76242.0s
step 39410/122071 | loss 1.7467 | lr 8.01e-04 | wd 0.100 | gnorm 1.15 | 76261.8s
step 39420/122071 | loss 1.6959 | lr 8.01e-04 | wd 0.100 | gnorm 1.11 | 76280.8s
step 39430/122071 | loss 1.6398 | lr 8.01e-04 | wd 0.100 | gnorm 1.07 | 76300.0s
step 39440/122071 | loss 1.6241 | lr 8.01e-04 | wd 0.100 | gnorm 1.06 | 76319.4s
step 39450/122071 | loss 1.4196 | lr 8.01e-04 | wd 0.100 | gnorm 0.96 | 76339.1s
step 39460/122071 | loss 1.7135 | lr 8.01e-04 | wd 0.100 | gnorm 1.13 | 76359.1s
step 39470/122071 | loss 1.6181 | lr 8.01e-04 | wd 0.100 | gnorm 1.03 | 76378.3s
step 39480/122071 | loss 1.8066 | lr 8.00e-04 | wd 0.100 | gnorm 1.13 | 76397.7s
step 39490/122071 | loss 1.7377 | lr 8.00e-04 | wd 0.100 | gnorm 1.14 | 76416.6s
  [val] step 39500 | val_ppl 7.501 (prev 7.412)  [TRIPWIRE] val PPL rose 2 consecutive checks
step 39500/122071 | loss 1.8922 | lr 8.00e-04 | wd 0.100 | gnorm 1.12 | 76435.5s
step 39510/122071 | loss 1.7120 | lr 8.00e-04 | wd 0.100 | gnorm 1.06 | 76454.3s
step 39520/122071 | loss 1.7072 | lr 8.00e-04 | wd 0.100 | gnorm 1.16 | 76473.2s
step 39530/122071 | loss 1.6843 | lr 8.00e-04 | wd 0.100 | gnorm 1.10 | 76492.3s
step 39540/122071 | loss 1.6672 | lr 8.00e-04 | wd 0.100 | gnorm 1.12 | 76511.0s
step 39550/122071 | loss 1.6801 | lr 8.00e-04 | wd 0.100 | gnorm 1.06 | 76530.3s
step 39560/122071 | loss 1.5075 | lr 8.00e-04 | wd 0.100 | gnorm 1.10 | 76550.4s
step 39570/122071 | loss 1.5567 | lr 8.00e-04 | wd 0.100 | gnorm 1.08 | 76569.8s
step 39580/122071 | loss 1.6296 | lr 7.99e-04 | wd 0.100 | gnorm 1.08 | 76589.5s
step 39590/122071 | loss 1.7579 | lr 7.99e-04 | wd 0.100 | gnorm 1.10 | 76608.6s
step 39600/122071 | loss 1.5814 | lr 7.99e-04 | wd 0.100 | gnorm 1.10 | 76628.3s
step 39610/122071 | loss 1.6866 | lr 7.99e-04 | wd 0.100 | gnorm 1.06 | 76647.0s
step 39620/122071 | loss 1.7860 | lr 7.99e-04 | wd 0.100 | gnorm 1.06 | 76666.0s
step 39630/122071 | loss 1.6738 | lr 7.99e-04 | wd 0.100 | gnorm 1.07 | 76684.8s
step 39640/122071 | loss 1.7480 | lr 7.99e-04 | wd 0.100 | gnorm 1.12 | 76704.5s
step 39650/122071 | loss 1.6990 | lr 7.99e-04 | wd 0.100 | gnorm 1.13 | 76724.0s
step 39660/122071 | loss 1.5491 | lr 7.99e-04 | wd 0.100 | gnorm 1.02 | 76743.0s
step 39670/122071 | loss 1.8923 | lr 7.99e-04 | wd 0.100 | gnorm 1.13 | 76761.7s
step 39680/122071 | loss 1.6988 | lr 7.98e-04 | wd 0.100 | gnorm 1.06 | 76781.4s
step 39690/122071 | loss 1.6632 | lr 7.98e-04 | wd 0.100 | gnorm 1.09 | 76800.3s
step 39700/122071 | loss 1.8227 | lr 7.98e-04 | wd 0.100 | gnorm 1.16 | 76820.1s
step 39710/122071 | loss 1.7492 | lr 7.98e-04 | wd 0.100 | gnorm 1.13 | 76840.0s
step 39720/122071 | loss 1.7921 | lr 7.98e-04 | wd 0.100 | gnorm 1.13 | 76859.8s
step 39730/122071 | loss 1.7829 | lr 7.98e-04 | wd 0.100 | gnorm 1.07 | 76879.2s
step 39740/122071 | loss 1.6442 | lr 7.98e-04 | wd 0.100 | gnorm 1.06 | 76898.1s
step 39750/122071 | loss 1.5958 | lr 7.98e-04 | wd 0.100 | gnorm 1.12 | 76916.8s
step 39760/122071 | loss 1.6248 | lr 7.98e-04 | wd 0.100 | gnorm 1.07 | 76936.0s
step 39770/122071 | loss 1.5570 | lr 7.98e-04 | wd 0.100 | gnorm 1.03 | 76954.9s
step 39780/122071 | loss 1.7104 | lr 7.97e-04 | wd 0.100 | gnorm 1.11 | 76974.6s
step 39790/122071 | loss 1.9015 | lr 7.97e-04 | wd 0.100 | gnorm 1.14 | 76993.9s
step 39800/122071 | loss 1.6386 | lr 7.97e-04 | wd 0.100 | gnorm 1.07 | 77012.6s
step 39810/122071 | loss 1.7671 | lr 7.97e-04 | wd 0.100 | gnorm 1.09 | 77032.0s
step 39820/122071 | loss 1.7754 | lr 7.97e-04 | wd 0.100 | gnorm 1.10 | 77051.0s
step 39830/122071 | loss 1.6984 | lr 7.97e-04 | wd 0.100 | gnorm 1.18 | 77070.6s
step 39840/122071 | loss 1.7920 | lr 7.97e-04 | wd 0.100 | gnorm 1.05 | 77089.4s
step 39850/122071 | loss 1.7885 | lr 7.97e-04 | wd 0.100 | gnorm 1.13 | 77108.7s
step 39860/122071 | loss 1.6744 | lr 7.97e-04 | wd 0.100 | gnorm 1.14 | 77128.2s
step 39870/122071 | loss 1.9223 | lr 7.97e-04 | wd 0.100 | gnorm 1.20 | 77148.0s
step 39880/122071 | loss 1.6949 | lr 7.96e-04 | wd 0.100 | gnorm 1.09 | 77167.2s
step 39890/122071 | loss 1.7872 | lr 7.96e-04 | wd 0.100 | gnorm 1.08 | 77186.3s
step 39900/122071 | loss 1.6199 | lr 7.96e-04 | wd 0.100 | gnorm 1.08 | 77205.4s
step 39910/122071 | loss 1.7389 | lr 7.96e-04 | wd 0.100 | gnorm 1.12 | 77224.8s
step 39920/122071 | loss 1.7364 | lr 7.96e-04 | wd 0.100 | gnorm 1.03 | 77244.3s
step 39930/122071 | loss 1.6890 | lr 7.96e-04 | wd 0.100 | gnorm 1.12 | 77263.6s
step 39940/122071 | loss 1.8183 | lr 7.96e-04 | wd 0.100 | gnorm 1.13 | 77282.5s
step 39950/122071 | loss 1.6103 | lr 7.96e-04 | wd 0.100 | gnorm 1.14 | 77301.3s
step 39960/122071 | loss 1.6400 | lr 7.96e-04 | wd 0.100 | gnorm 1.13 | 77321.3s
step 39970/122071 | loss 1.7058 | lr 7.96e-04 | wd 0.100 | gnorm 1.13 | 77340.4s
step 39980/122071 | loss 1.8187 | lr 7.96e-04 | wd 0.100 | gnorm 1.18 | 77359.4s
step 39990/122071 | loss 1.6693 | lr 7.95e-04 | wd 0.100 | gnorm 1.07 | 77379.5s
  [val] step 40000 | val_ppl 7.527 (prev 7.501)  [TRIPWIRE] val PPL rose 2 consecutive checks
step 40000/122071 | loss 1.6785 | lr 7.95e-04 | wd 0.100 | gnorm 1.13 | 77399.3s
step 40010/122071 | loss 1.6288 | lr 7.95e-04 | wd 0.100 | gnorm 1.09 | 77419.1s
step 40020/122071 | loss 1.9273 | lr 7.95e-04 | wd 0.100 | gnorm 1.19 | 77437.9s
step 40030/122071 | loss 1.6064 | lr 7.95e-04 | wd 0.100 | gnorm 1.04 | 77456.8s
step 40040/122071 | loss 1.5395 | lr 7.95e-04 | wd 0.100 | gnorm 1.12 | 77475.8s
step 40050/122071 | loss 1.5479 | lr 7.95e-04 | wd 0.100 | gnorm 1.03 | 77495.6s
step 40060/122071 | loss 1.7277 | lr 7.95e-04 | wd 0.100 | gnorm 1.08 | 77514.4s
step 40070/122071 | loss 1.7721 | lr 7.95e-04 | wd 0.100 | gnorm 1.12 | 77533.5s
step 40080/122071 | loss 1.5921 | lr 7.95e-04 | wd 0.100 | gnorm 1.11 | 77552.6s
step 40090/122071 | loss 1.6441 | lr 7.94e-04 | wd 0.100 | gnorm 1.06 | 77571.5s
step 40100/122071 | loss 1.7564 | lr 7.94e-04 | wd 0.100 | gnorm 1.10 | 77590.5s
step 40110/122071 | loss 1.7244 | lr 7.94e-04 | wd 0.100 | gnorm 1.07 | 77609.0s
step 40120/122071 | loss 1.6392 | lr 7.94e-04 | wd 0.100 | gnorm 1.10 | 77628.6s
step 40130/122071 | loss 1.6546 | lr 7.94e-04 | wd 0.100 | gnorm 1.07 | 77647.5s
step 40140/122071 | loss 1.7258 | lr 7.94e-04 | wd 0.100 | gnorm 1.18 | 77666.3s
step 40150/122071 | loss 1.6280 | lr 7.94e-04 | wd 0.100 | gnorm 1.10 | 77685.8s
step 40160/122071 | loss 1.6662 | lr 7.94e-04 | wd 0.100 | gnorm 1.09 | 77704.3s
step 40170/122071 | loss 1.5902 | lr 7.94e-04 | wd 0.100 | gnorm 1.06 | 77723.2s
step 40180/122071 | loss 1.7877 | lr 7.94e-04 | wd 0.100 | gnorm 1.12 | 77741.7s
step 40190/122071 | loss 1.7374 | lr 7.93e-04 | wd 0.100 | gnorm 1.19 | 77760.9s
step 40200/122071 | loss 1.7973 | lr 7.93e-04 | wd 0.100 | gnorm 1.07 | 77780.0s
step 40210/122071 | loss 1.9927 | lr 7.93e-04 | wd 0.100 | gnorm 1.14 | 77798.9s
step 40220/122071 | loss 1.6594 | lr 7.93e-04 | wd 0.100 | gnorm 1.05 | 77817.9s
step 40230/122071 | loss 1.7663 | lr 7.93e-04 | wd 0.100 | gnorm 1.18 | 77836.8s
step 40240/122071 | loss 1.7420 | lr 7.93e-04 | wd 0.100 | gnorm 1.15 | 77856.2s
step 40250/122071 | loss 1.8595 | lr 7.93e-04 | wd 0.100 | gnorm 1.16 | 77875.3s
step 40260/122071 | loss 1.8368 | lr 7.93e-04 | wd 0.100 | gnorm 1.16 | 77894.0s
step 40270/122071 | loss 1.7072 | lr 7.93e-04 | wd 0.100 | gnorm 1.16 | 77913.6s
step 40280/122071 | loss 1.5085 | lr 7.93e-04 | wd 0.100 | gnorm 1.02 | 77932.4s
step 40290/122071 | loss 1.6643 | lr 7.92e-04 | wd 0.100 | gnorm 1.10 | 77951.1s
step 40300/122071 | loss 1.5996 | lr 7.92e-04 | wd 0.100 | gnorm 1.16 | 77970.1s
step 40310/122071 | loss 1.6383 | lr 7.92e-04 | wd 0.100 | gnorm 1.05 | 77988.7s
step 40320/122071 | loss 1.6501 | lr 7.92e-04 | wd 0.100 | gnorm 1.12 | 78007.2s
step 40330/122071 | loss 1.8294 | lr 7.92e-04 | wd 0.100 | gnorm 1.19 | 78026.1s
step 40340/122071 | loss 1.6925 | lr 7.92e-04 | wd 0.100 | gnorm 1.08 | 78044.8s
step 40350/122071 | loss 1.6952 | lr 7.92e-04 | wd 0.100 | gnorm 1.10 | 78064.2s
step 40360/122071 | loss 1.6127 | lr 7.92e-04 | wd 0.100 | gnorm 1.09 | 78083.3s
step 40370/122071 | loss 1.5387 | lr 7.92e-04 | wd 0.100 | gnorm 1.05 | 78103.3s
step 40380/122071 | loss 1.5135 | lr 7.92e-04 | wd 0.100 | gnorm 1.10 | 78122.3s
step 40390/122071 | loss 1.6730 | lr 7.91e-04 | wd 0.100 | gnorm 1.12 | 78141.3s
step 40400/122071 | loss 1.8808 | lr 7.91e-04 | wd 0.100 | gnorm 1.13 | 78161.5s
step 40410/122071 | loss 1.7413 | lr 7.91e-04 | wd 0.100 | gnorm 1.03 | 78181.2s
step 40420/122071 | loss 1.6256 | lr 7.91e-04 | wd 0.100 | gnorm 1.06 | 78200.7s
step 40430/122071 | loss 1.7287 | lr 7.91e-04 | wd 0.100 | gnorm 1.13 | 78220.2s
step 40440/122071 | loss 1.5601 | lr 7.91e-04 | wd 0.100 | gnorm 1.09 | 78238.8s
step 40450/122071 | loss 1.7315 | lr 7.91e-04 | wd 0.100 | gnorm 1.24 | 78257.6s
step 40460/122071 | loss 1.6729 | lr 7.91e-04 | wd 0.100 | gnorm 1.10 | 78276.8s
step 40470/122071 | loss 1.5682 | lr 7.91e-04 | wd 0.100 | gnorm 1.06 | 78296.4s
step 40480/122071 | loss 1.7342 | lr 7.91e-04 | wd 0.100 | gnorm 1.06 | 78314.9s
step 40490/122071 | loss 1.6993 | lr 7.90e-04 | wd 0.100 | gnorm 1.08 | 78333.9s
  [val] step 40500 | val_ppl 7.558 (prev 7.527)  [TRIPWIRE] val PPL rose 2 consecutive checks
step 40500/122071 | loss 1.6672 | lr 7.90e-04 | wd 0.100 | gnorm 1.02 | 78353.0s
step 40510/122071 | loss 1.8125 | lr 7.90e-04 | wd 0.100 | gnorm 1.12 | 78371.6s
step 40520/122071 | loss 1.8101 | lr 7.90e-04 | wd 0.100 | gnorm 1.13 | 78390.6s
step 40530/122071 | loss 1.6467 | lr 7.90e-04 | wd 0.100 | gnorm 1.04 | 78409.6s
step 40540/122071 | loss 1.4199 | lr 7.90e-04 | wd 0.100 | gnorm 1.03 | 78428.3s
step 40550/122071 | loss 1.6238 | lr 7.90e-04 | wd 0.100 | gnorm 1.10 | 78447.2s
step 40560/122071 | loss 1.7449 | lr 7.90e-04 | wd 0.100 | gnorm 1.07 | 78466.8s
step 40570/122071 | loss 1.7784 | lr 7.90e-04 | wd 0.100 | gnorm 1.13 | 78486.7s
step 40580/122071 | loss 1.7144 | lr 7.90e-04 | wd 0.100 | gnorm 1.04 | 78505.7s
step 40590/122071 | loss 1.5760 | lr 7.89e-04 | wd 0.100 | gnorm 1.13 | 78524.9s
step 40600/122071 | loss 1.6757 | lr 7.89e-04 | wd 0.100 | gnorm 1.08 | 78543.8s
step 40610/122071 | loss 1.6028 | lr 7.89e-04 | wd 0.100 | gnorm 1.06 | 78563.5s
step 40620/122071 | loss 1.7467 | lr 7.89e-04 | wd 0.100 | gnorm 1.10 | 78582.8s
step 40630/122071 | loss 1.6889 | lr 7.89e-04 | wd 0.100 | gnorm 1.09 | 78602.3s
step 40640/122071 | loss 1.8341 | lr 7.89e-04 | wd 0.100 | gnorm 1.11 | 78622.0s
step 40650/122071 | loss 1.7535 | lr 7.89e-04 | wd 0.100 | gnorm 1.10 | 78641.0s
step 40660/122071 | loss 1.8309 | lr 7.89e-04 | wd 0.100 | gnorm 1.14 | 78660.1s
step 40670/122071 | loss 1.7030 | lr 7.89e-04 | wd 0.100 | gnorm 1.06 | 78678.7s
step 40680/122071 | loss 1.6373 | lr 7.89e-04 | wd 0.100 | gnorm 1.12 | 78697.8s
step 40690/122071 | loss 1.7562 | lr 7.88e-04 | wd 0.100 | gnorm 1.05 | 78716.7s
step 40700/122071 | loss 1.6979 | lr 7.88e-04 | wd 0.100 | gnorm 1.10 | 78736.1s
step 40710/122071 | loss 1.7119 | lr 7.88e-04 | wd 0.100 | gnorm 1.10 | 78754.6s
step 40720/122071 | loss 1.8087 | lr 7.88e-04 | wd 0.100 | gnorm 1.06 | 78773.1s
step 40730/122071 | loss 1.8183 | lr 7.88e-04 | wd 0.100 | gnorm 1.15 | 78792.8s
step 40740/122071 | loss 1.9048 | lr 7.88e-04 | wd 0.100 | gnorm 1.15 | 78812.0s
step 40750/122071 | loss 1.8555 | lr 7.88e-04 | wd 0.100 | gnorm 1.18 | 78831.1s
step 40760/122071 | loss 1.7214 | lr 7.88e-04 | wd 0.100 | gnorm 1.04 | 78851.2s
step 40770/122071 | loss 1.7864 | lr 7.88e-04 | wd 0.100 | gnorm 1.15 | 78870.1s
step 40780/122071 | loss 1.7215 | lr 7.88e-04 | wd 0.100 | gnorm 1.05 | 78889.3s
step 40790/122071 | loss 1.6327 | lr 7.87e-04 | wd 0.100 | gnorm 1.07 | 78908.2s
step 40800/122071 | loss 1.7755 | lr 7.87e-04 | wd 0.100 | gnorm 1.13 | 78927.5s
step 40810/122071 | loss 1.6775 | lr 7.87e-04 | wd 0.100 | gnorm 1.12 | 78947.4s
step 40820/122071 | loss 1.6270 | lr 7.87e-04 | wd 0.100 | gnorm 1.09 | 78967.1s
step 40830/122071 | loss 1.6354 | lr 7.87e-04 | wd 0.100 | gnorm 1.07 | 78986.1s
step 40840/122071 | loss 1.8191 | lr 7.87e-04 | wd 0.100 | gnorm 1.16 | 79005.4s
step 40850/122071 | loss 1.7655 | lr 7.87e-04 | wd 0.100 | gnorm 1.12 | 79024.6s
step 40860/122071 | loss 1.7131 | lr 7.87e-04 | wd 0.100 | gnorm 1.17 | 79044.1s
step 40870/122071 | loss 1.6487 | lr 7.87e-04 | wd 0.100 | gnorm 1.05 | 79063.1s
step 40880/122071 | loss 1.6930 | lr 7.87e-04 | wd 0.100 | gnorm 1.08 | 79081.5s
step 40890/122071 | loss 1.4212 | lr 7.86e-04 | wd 0.100 | gnorm 1.04 | 79100.5s
step 40900/122071 | loss 1.7257 | lr 7.86e-04 | wd 0.100 | gnorm 1.17 | 79119.6s
step 40910/122071 | loss 1.7711 | lr 7.86e-04 | wd 0.100 | gnorm 1.19 | 79138.7s
step 40920/122071 | loss 1.5568 | lr 7.86e-04 | wd 0.100 | gnorm 1.06 | 79157.4s
