[train] model params: 14171392 (14.17M) | linear=bitlinear | sched=two_stage | B=8 T=512 threads=4
step 20890/122071 | loss 1.7549 | lr 1.58e-03 | wd 0.100 | gnorm 0.47 | 85279.1s
step 20900/122071 | loss 1.6331 | lr 1.58e-03 | wd 0.100 | gnorm 0.47 | 85322.0s
step 20910/122071 | loss 1.7096 | lr 1.58e-03 | wd 0.100 | gnorm 0.48 | 85366.3s
step 20920/122071 | loss 1.8515 | lr 1.58e-03 | wd 0.100 | gnorm 0.49 | 85407.7s
step 20930/122071 | loss 1.7392 | lr 1.58e-03 | wd 0.100 | gnorm 0.48 | 85448.3s
step 20940/122071 | loss 1.7871 | lr 1.58e-03 | wd 0.100 | gnorm 0.49 | 85489.0s
step 20950/122071 | loss 1.5390 | lr 1.58e-03 | wd 0.100 | gnorm 0.45 | 85530.2s
step 20960/122071 | loss 1.9530 | lr 1.58e-03 | wd 0.100 | gnorm 0.48 | 85571.0s
step 20970/122071 | loss 1.6099 | lr 1.58e-03 | wd 0.100 | gnorm 0.47 | 85611.5s
step 20980/122071 | loss 1.6899 | lr 1.58e-03 | wd 0.100 | gnorm 0.47 | 85652.2s
step 20990/122071 | loss 1.7356 | lr 1.58e-03 | wd 0.100 | gnorm 0.49 | 85692.8s
  [val] step 21000 | val_ppl 8.555 (prev 7.908)
step 21000/122071 | loss 1.8261 | lr 1.58e-03 | wd 0.100 | gnorm 0.47 | 85734.2s
step 21010/122071 | loss 1.7654 | lr 1.58e-03 | wd 0.100 | gnorm 0.46 | 85775.3s
step 21020/122071 | loss 1.6313 | lr 1.58e-03 | wd 0.100 | gnorm 0.45 | 85816.8s
step 21030/122071 | loss 1.9109 | lr 1.58e-03 | wd 0.100 | gnorm 0.50 | 85857.9s
step 21040/122071 | loss 1.8748 | lr 1.58e-03 | wd 0.100 | gnorm 0.48 | 85899.7s
step 21050/122071 | loss 1.8622 | lr 1.58e-03 | wd 0.100 | gnorm 0.50 | 85942.0s
step 21060/122071 | loss 1.7276 | lr 1.58e-03 | wd 0.100 | gnorm 0.46 | 85985.3s
step 21070/122071 | loss 1.8936 | lr 1.57e-03 | wd 0.100 | gnorm 0.47 | 86029.1s
step 21080/122071 | loss 1.7189 | lr 1.57e-03 | wd 0.100 | gnorm 0.47 | 86074.3s
step 21090/122071 | loss 1.8699 | lr 1.57e-03 | wd 0.100 | gnorm 0.50 | 86119.7s
step 21100/122071 | loss 1.7588 | lr 1.57e-03 | wd 0.100 | gnorm 0.48 | 86163.3s
step 21110/122071 | loss 1.7449 | lr 1.57e-03 | wd 0.100 | gnorm 0.46 | 86205.9s
step 21120/122071 | loss 2.0109 | lr 1.57e-03 | wd 0.100 | gnorm 0.49 | 86252.8s
step 21130/122071 | loss 1.8660 | lr 1.57e-03 | wd 0.100 | gnorm 0.51 | 86299.0s
step 21140/122071 | loss 1.8596 | lr 1.57e-03 | wd 0.100 | gnorm 0.52 | 86340.2s
step 21150/122071 | loss 1.6980 | lr 1.57e-03 | wd 0.100 | gnorm 0.47 | 86380.6s
step 21160/122071 | loss 1.8489 | lr 1.57e-03 | wd 0.100 | gnorm 0.46 | 86423.7s
step 21170/122071 | loss 1.8041 | lr 1.57e-03 | wd 0.100 | gnorm 0.50 | 86465.6s
step 21180/122071 | loss 1.8778 | lr 1.57e-03 | wd 0.100 | gnorm 0.50 | 86506.5s
step 21190/122071 | loss 1.7408 | lr 1.57e-03 | wd 0.100 | gnorm 0.46 | 86557.2s
step 21200/122071 | loss 1.6994 | lr 1.57e-03 | wd 0.100 | gnorm 0.45 | 86612.6s
step 21210/122071 | loss 1.7578 | lr 1.57e-03 | wd 0.100 | gnorm 0.48 | 86658.0s
step 21220/122071 | loss 1.8748 | lr 1.57e-03 | wd 0.100 | gnorm 0.50 | 86701.0s
step 21230/122071 | loss 1.6187 | lr 1.57e-03 | wd 0.100 | gnorm 0.43 | 86741.6s
step 21240/122071 | loss 1.8650 | lr 1.57e-03 | wd 0.100 | gnorm 0.49 | 86784.7s
step 21250/122071 | loss 1.8408 | lr 1.57e-03 | wd 0.100 | gnorm 0.48 | 86828.5s
step 21260/122071 | loss 1.7076 | lr 1.57e-03 | wd 0.100 | gnorm 0.48 | 86870.8s
step 21270/122071 | loss 1.7737 | lr 1.57e-03 | wd 0.100 | gnorm 0.47 | 86916.7s
step 21280/122071 | loss 2.0348 | lr 1.57e-03 | wd 0.100 | gnorm 0.50 | 86959.7s
step 21290/122071 | loss 1.5953 | lr 1.57e-03 | wd 0.100 | gnorm 0.47 | 87002.2s
step 21300/122071 | loss 1.8342 | lr 1.57e-03 | wd 0.100 | gnorm 0.48 | 87045.9s
step 21310/122071 | loss 1.6403 | lr 1.57e-03 | wd 0.100 | gnorm 0.47 | 87087.1s
step 21320/122071 | loss 1.7496 | lr 1.56e-03 | wd 0.100 | gnorm 0.48 | 87128.6s
step 21330/122071 | loss 1.8160 | lr 1.56e-03 | wd 0.100 | gnorm 0.48 | 87171.6s
step 21340/122071 | loss 1.8544 | lr 1.56e-03 | wd 0.100 | gnorm 0.47 | 87213.3s
step 21350/122071 | loss 2.0647 | lr 1.56e-03 | wd 0.100 | gnorm 0.53 | 87254.1s
step 21360/122071 | loss 1.6949 | lr 1.56e-03 | wd 0.100 | gnorm 0.47 | 87296.3s
step 21370/122071 | loss 1.9495 | lr 1.56e-03 | wd 0.100 | gnorm 0.47 | 87336.7s
step 21380/122071 | loss 1.6504 | lr 1.56e-03 | wd 0.100 | gnorm 0.47 | 87377.5s
step 21390/122071 | loss 1.7829 | lr 1.56e-03 | wd 0.100 | gnorm 0.48 | 87418.8s
step 21400/122071 | loss 1.8560 | lr 1.56e-03 | wd 0.100 | gnorm 0.55 | 87459.6s
step 21410/122071 | loss 1.8298 | lr 1.56e-03 | wd 0.100 | gnorm 0.50 | 87501.5s
step 21420/122071 | loss 1.7713 | lr 1.56e-03 | wd 0.100 | gnorm 0.49 | 87543.5s
step 21430/122071 | loss 1.8546 | lr 1.56e-03 | wd 0.100 | gnorm 0.48 | 87583.7s
step 21440/122071 | loss 1.8870 | lr 1.56e-03 | wd 0.100 | gnorm 0.52 | 87625.4s
step 21450/122071 | loss 1.7255 | lr 1.56e-03 | wd 0.100 | gnorm 0.48 | 87666.7s
step 21460/122071 | loss 1.6400 | lr 1.56e-03 | wd 0.100 | gnorm 0.48 | 87707.7s
step 21470/122071 | loss 1.8933 | lr 1.56e-03 | wd 0.100 | gnorm 0.50 | 87749.1s
step 21480/122071 | loss 1.6699 | lr 1.56e-03 | wd 0.100 | gnorm 0.45 | 87792.0s
step 21490/122071 | loss 1.9589 | lr 1.56e-03 | wd 0.100 | gnorm 0.53 | 87834.8s
  [val] step 21500 | val_ppl 8.260 (prev 8.555)
step 21500/122071 | loss 1.6569 | lr 1.56e-03 | wd 0.100 | gnorm 0.46 | 87892.1s
step 21510/122071 | loss 1.7517 | lr 1.56e-03 | wd 0.100 | gnorm 0.46 | 87939.2s
step 21520/122071 | loss 1.6926 | lr 1.56e-03 | wd 0.100 | gnorm 0.47 | 87983.3s
step 21530/122071 | loss 1.8283 | lr 1.56e-03 | wd 0.100 | gnorm 0.46 | 88026.0s
step 21540/122071 | loss 1.8748 | lr 1.56e-03 | wd 0.100 | gnorm 0.47 | 88072.4s
step 21550/122071 | loss 1.9011 | lr 1.56e-03 | wd 0.100 | gnorm 0.50 | 88113.5s
step 21560/122071 | loss 1.6895 | lr 1.55e-03 | wd 0.100 | gnorm 0.47 | 88154.3s
step 21570/122071 | loss 1.5842 | lr 1.55e-03 | wd 0.100 | gnorm 0.46 | 88205.7s
step 21580/122071 | loss 1.7335 | lr 1.55e-03 | wd 0.100 | gnorm 0.46 | 88249.8s
step 21590/122071 | loss 1.7708 | lr 1.55e-03 | wd 0.100 | gnorm 0.46 | 88293.8s
step 21600/122071 | loss 1.7539 | lr 1.55e-03 | wd 0.100 | gnorm 0.49 | 88339.5s
step 21610/122071 | loss 1.7369 | lr 1.55e-03 | wd 0.100 | gnorm 0.47 | 88385.7s
step 21620/122071 | loss 1.9855 | lr 1.55e-03 | wd 0.100 | gnorm 0.53 | 88438.0s
step 21630/122071 | loss 1.8207 | lr 1.55e-03 | wd 0.100 | gnorm 0.49 | 88485.6s
step 21640/122071 | loss 1.6878 | lr 1.55e-03 | wd 0.100 | gnorm 0.45 | 88527.3s
step 21650/122071 | loss 2.1714 | lr 1.55e-03 | wd 0.100 | gnorm 0.51 | 88574.1s
step 21660/122071 | loss 1.9304 | lr 1.55e-03 | wd 0.100 | gnorm 0.50 | 88617.2s
step 21670/122071 | loss 1.7949 | lr 1.55e-03 | wd 0.100 | gnorm 0.49 | 88659.6s
step 21680/122071 | loss 1.7658 | lr 1.55e-03 | wd 0.100 | gnorm 0.48 | 88707.2s
step 21690/122071 | loss 1.5291 | lr 1.55e-03 | wd 0.100 | gnorm 0.44 | 88751.0s
step 21700/122071 | loss 1.9386 | lr 1.55e-03 | wd 0.100 | gnorm 0.51 | 88793.0s
step 21710/122071 | loss 1.9022 | lr 1.55e-03 | wd 0.100 | gnorm 0.51 | 88835.2s
step 21720/122071 | loss 1.8645 | lr 1.55e-03 | wd 0.100 | gnorm 0.50 | 88875.8s
step 21730/122071 | loss 1.8082 | lr 1.55e-03 | wd 0.100 | gnorm 0.49 | 88917.1s
step 21740/122071 | loss 1.6451 | lr 1.55e-03 | wd 0.100 | gnorm 0.47 | 88957.9s
step 21750/122071 | loss 1.9278 | lr 1.55e-03 | wd 0.100 | gnorm 0.52 | 88998.1s
step 21760/122071 | loss 1.8347 | lr 1.55e-03 | wd 0.100 | gnorm 0.48 | 89039.5s
step 21770/122071 | loss 1.9977 | lr 1.55e-03 | wd 0.100 | gnorm 0.50 | 89080.5s
step 21780/122071 | loss 1.8702 | lr 1.55e-03 | wd 0.100 | gnorm 0.48 | 89120.5s
step 21790/122071 | loss 1.8622 | lr 1.55e-03 | wd 0.100 | gnorm 0.49 | 89160.4s
step 21800/122071 | loss 1.6481 | lr 1.54e-03 | wd 0.100 | gnorm 0.44 | 89200.7s
step 21810/122071 | loss 1.7003 | lr 1.54e-03 | wd 0.100 | gnorm 0.47 | 89240.5s
step 21820/122071 | loss 1.7449 | lr 1.54e-03 | wd 0.100 | gnorm 0.50 | 89280.5s
step 21830/122071 | loss 1.8488 | lr 1.54e-03 | wd 0.100 | gnorm 0.49 | 89320.7s
step 21840/122071 | loss 1.7086 | lr 1.54e-03 | wd 0.100 | gnorm 0.47 | 89360.9s
step 21850/122071 | loss 1.7711 | lr 1.54e-03 | wd 0.100 | gnorm 0.51 | 89400.9s
step 21860/122071 | loss 1.6856 | lr 1.54e-03 | wd 0.100 | gnorm 0.48 | 89441.0s
step 21870/122071 | loss 1.7951 | lr 1.54e-03 | wd 0.100 | gnorm 0.49 | 89481.1s
step 21880/122071 | loss 1.6222 | lr 1.54e-03 | wd 0.100 | gnorm 0.45 | 89521.9s
step 21890/122071 | loss 1.8967 | lr 1.54e-03 | wd 0.100 | gnorm 0.50 | 89563.2s
step 21900/122071 | loss 1.8180 | lr 1.54e-03 | wd 0.100 | gnorm 0.49 | 89603.4s
step 21910/122071 | loss 1.8044 | lr 1.54e-03 | wd 0.100 | gnorm 0.52 | 89644.7s
step 21920/122071 | loss 1.6748 | lr 1.54e-03 | wd 0.100 | gnorm 0.48 | 89685.5s
step 21930/122071 | loss 1.8689 | lr 1.54e-03 | wd 0.100 | gnorm 0.48 | 89726.2s
step 21940/122071 | loss 1.7842 | lr 1.54e-03 | wd 0.100 | gnorm 0.49 | 89768.1s
step 21950/122071 | loss 2.0485 | lr 1.54e-03 | wd 0.100 | gnorm 0.50 | 89808.3s
step 21960/122071 | loss 1.8867 | lr 1.54e-03 | wd 0.100 | gnorm 0.49 | 89849.2s
step 21970/122071 | loss 1.8184 | lr 1.54e-03 | wd 0.100 | gnorm 0.50 | 89890.0s
step 21980/122071 | loss 1.6116 | lr 1.54e-03 | wd 0.100 | gnorm 0.46 | 89930.3s
step 21990/122071 | loss 1.8455 | lr 1.54e-03 | wd 0.100 | gnorm 0.49 | 89970.5s
  [val] step 22000 | val_ppl 8.530 (prev 8.260)
step 22000/122071 | loss 1.8268 | lr 1.54e-03 | wd 0.100 | gnorm 0.51 | 90011.3s
step 22010/122071 | loss 1.8035 | lr 1.54e-03 | wd 0.100 | gnorm 0.49 | 90051.5s
step 22020/122071 | loss 1.8100 | lr 1.54e-03 | wd 0.100 | gnorm 0.49 | 90091.8s
step 22030/122071 | loss 1.8687 | lr 1.54e-03 | wd 0.100 | gnorm 0.50 | 90132.5s
step 22040/122071 | loss 1.8054 | lr 1.53e-03 | wd 0.100 | gnorm 0.47 | 90174.0s
step 22050/122071 | loss 1.8182 | lr 1.53e-03 | wd 0.100 | gnorm 0.46 | 90214.0s
step 22060/122071 | loss 1.7460 | lr 1.53e-03 | wd 0.100 | gnorm 0.48 | 90254.4s
step 22070/122071 | loss 1.7980 | lr 1.53e-03 | wd 0.100 | gnorm 0.47 | 90294.6s
step 22080/122071 | loss 1.7000 | lr 1.53e-03 | wd 0.100 | gnorm 0.50 | 90334.8s
step 22090/122071 | loss 1.8263 | lr 1.53e-03 | wd 0.100 | gnorm 0.49 | 90376.6s
step 22100/122071 | loss 1.9513 | lr 1.53e-03 | wd 0.100 | gnorm 0.51 | 90418.3s
step 22110/122071 | loss 1.7272 | lr 1.53e-03 | wd 0.100 | gnorm 0.46 | 90458.1s
step 22120/122071 | loss 1.6644 | lr 1.53e-03 | wd 0.100 | gnorm 0.45 | 90498.6s
step 22130/122071 | loss 1.8250 | lr 1.53e-03 | wd 0.100 | gnorm 0.49 | 90539.1s
step 22140/122071 | loss 1.7032 | lr 1.53e-03 | wd 0.100 | gnorm 0.47 | 90579.4s
step 22150/122071 | loss 1.7857 | lr 1.53e-03 | wd 0.100 | gnorm 0.50 | 90619.4s
step 22160/122071 | loss 1.8296 | lr 1.53e-03 | wd 0.100 | gnorm 0.50 | 90659.2s
step 22170/122071 | loss 1.9076 | lr 1.53e-03 | wd 0.100 | gnorm 0.51 | 90699.3s
step 22180/122071 | loss 1.7459 | lr 1.53e-03 | wd 0.100 | gnorm 0.47 | 90739.8s
step 22190/122071 | loss 1.7243 | lr 1.53e-03 | wd 0.100 | gnorm 0.48 | 90780.2s
step 22200/122071 | loss 1.8480 | lr 1.53e-03 | wd 0.100 | gnorm 0.49 | 90821.6s
step 22210/122071 | loss 1.7647 | lr 1.53e-03 | wd 0.100 | gnorm 0.49 | 90862.1s
step 22220/122071 | loss 1.8944 | lr 1.53e-03 | wd 0.100 | gnorm 0.50 | 90903.9s
step 22230/122071 | loss 1.9766 | lr 1.53e-03 | wd 0.100 | gnorm 0.55 | 90943.7s
step 22240/122071 | loss 1.7948 | lr 1.53e-03 | wd 0.100 | gnorm 0.49 | 90983.9s
step 22250/122071 | loss 1.7894 | lr 1.53e-03 | wd 0.100 | gnorm 0.48 | 91024.0s
step 22260/122071 | loss 1.8460 | lr 1.53e-03 | wd 0.100 | gnorm 0.49 | 91064.5s
step 22270/122071 | loss 1.8599 | lr 1.53e-03 | wd 0.100 | gnorm 0.54 | 91105.5s
step 22280/122071 | loss 1.8025 | lr 1.52e-03 | wd 0.100 | gnorm 0.51 | 91145.9s
step 22290/122071 | loss 1.7387 | lr 1.52e-03 | wd 0.100 | gnorm 0.47 | 91186.2s
step 22300/122071 | loss 1.8185 | lr 1.52e-03 | wd 0.100 | gnorm 0.47 | 91226.5s
step 22310/122071 | loss 1.7608 | lr 1.52e-03 | wd 0.100 | gnorm 0.48 | 91270.6s
step 22320/122071 | loss 1.7542 | lr 1.52e-03 | wd 0.100 | gnorm 0.46 | 91311.0s
step 22330/122071 | loss 1.6828 | lr 1.52e-03 | wd 0.100 | gnorm 0.46 | 91353.3s
step 22340/122071 | loss 1.6823 | lr 1.52e-03 | wd 0.100 | gnorm 0.47 | 91394.9s
step 22350/122071 | loss 1.8490 | lr 1.52e-03 | wd 0.100 | gnorm 0.49 | 91436.3s
step 22360/122071 | loss 1.7390 | lr 1.52e-03 | wd 0.100 | gnorm 0.51 | 91476.6s
step 22370/122071 | loss 1.6217 | lr 1.52e-03 | wd 0.100 | gnorm 0.44 | 91518.3s
step 22380/122071 | loss 1.8207 | lr 1.52e-03 | wd 0.100 | gnorm 0.51 | 91562.8s
step 22390/122071 | loss 1.7582 | lr 1.52e-03 | wd 0.100 | gnorm 0.57 | 91603.7s
step 22400/122071 | loss 1.6244 | lr 1.52e-03 | wd 0.100 | gnorm 0.48 | 91644.8s
step 22410/122071 | loss 1.5173 | lr 1.52e-03 | wd 0.100 | gnorm 0.45 | 91685.4s
step 22420/122071 | loss 1.6962 | lr 1.52e-03 | wd 0.100 | gnorm 0.46 | 91726.9s
step 22430/122071 | loss 1.7474 | lr 1.52e-03 | wd 0.100 | gnorm 0.48 | 91767.5s
step 22440/122071 | loss 1.6506 | lr 1.52e-03 | wd 0.100 | gnorm 0.49 | 91807.7s
step 22450/122071 | loss 1.8159 | lr 1.52e-03 | wd 0.100 | gnorm 0.49 | 91849.3s
step 22460/122071 | loss 1.6786 | lr 1.52e-03 | wd 0.100 | gnorm 0.46 | 91891.0s
step 22470/122071 | loss 1.9262 | lr 1.52e-03 | wd 0.100 | gnorm 0.47 | 91932.2s
step 22480/122071 | loss 1.8871 | lr 1.52e-03 | wd 0.100 | gnorm 0.50 | 91973.1s
step 22490/122071 | loss 1.8659 | lr 1.52e-03 | wd 0.100 | gnorm 0.50 | 92014.1s
  [val] step 22500 | val_ppl 7.921 (prev 8.530)
step 22500/122071 | loss 1.8128 | lr 1.52e-03 | wd 0.100 | gnorm 0.49 | 92055.8s
step 22510/122071 | loss 1.7508 | lr 1.52e-03 | wd 0.100 | gnorm 0.47 | 92096.4s
step 22520/122071 | loss 1.8595 | lr 1.51e-03 | wd 0.100 | gnorm 0.53 | 92137.3s
step 22530/122071 | loss 1.8121 | lr 1.51e-03 | wd 0.100 | gnorm 0.48 | 92178.6s
step 22540/122071 | loss 1.8088 | lr 1.51e-03 | wd 0.100 | gnorm 0.48 | 92221.7s
step 22550/122071 | loss 1.6621 | lr 1.51e-03 | wd 0.100 | gnorm 0.47 | 92266.1s
step 22560/122071 | loss 1.7983 | lr 1.51e-03 | wd 0.100 | gnorm 0.48 | 92309.4s
step 22570/122071 | loss 1.7182 | lr 1.51e-03 | wd 0.100 | gnorm 0.46 | 92358.0s
step 22580/122071 | loss 1.7166 | lr 1.51e-03 | wd 0.100 | gnorm 0.46 | 92400.7s
step 22590/122071 | loss 1.9696 | lr 1.51e-03 | wd 0.100 | gnorm 0.57 | 92443.4s
step 22600/122071 | loss 1.8469 | lr 1.51e-03 | wd 0.100 | gnorm 0.52 | 92485.1s
step 22610/122071 | loss 1.7153 | lr 1.51e-03 | wd 0.100 | gnorm 0.47 | 92525.9s
step 22620/122071 | loss 1.7461 | lr 1.51e-03 | wd 0.100 | gnorm 0.50 | 92571.9s
step 22630/122071 | loss 1.7545 | lr 1.51e-03 | wd 0.100 | gnorm 0.53 | 92619.8s
step 22640/122071 | loss 1.7690 | lr 1.51e-03 | wd 0.100 | gnorm 0.48 | 92664.0s
step 22650/122071 | loss 1.8737 | lr 1.51e-03 | wd 0.100 | gnorm 0.48 | 92708.8s
step 22660/122071 | loss 1.7728 | lr 1.51e-03 | wd 0.100 | gnorm 0.48 | 92755.1s
step 22670/122071 | loss 1.8106 | lr 1.51e-03 | wd 0.100 | gnorm 0.51 | 92798.0s
step 22680/122071 | loss 1.7564 | lr 1.51e-03 | wd 0.100 | gnorm 0.47 | 92839.3s
step 22690/122071 | loss 1.7699 | lr 1.51e-03 | wd 0.100 | gnorm 0.49 | 92880.3s
step 22700/122071 | loss 1.7502 | lr 1.51e-03 | wd 0.100 | gnorm 0.50 | 92921.1s
step 22710/122071 | loss 1.8129 | lr 1.51e-03 | wd 0.100 | gnorm 0.51 | 92962.3s
step 22720/122071 | loss 1.5347 | lr 1.51e-03 | wd 0.100 | gnorm 0.45 | 93003.4s
step 22730/122071 | loss 1.8091 | lr 1.51e-03 | wd 0.100 | gnorm 0.47 | 93044.4s
step 22740/122071 | loss 1.9017 | lr 1.51e-03 | wd 0.100 | gnorm 0.53 | 93086.2s
step 22750/122071 | loss 1.7790 | lr 1.50e-03 | wd 0.100 | gnorm 0.48 | 93128.7s
step 22760/122071 | loss 1.8765 | lr 1.50e-03 | wd 0.100 | gnorm 0.49 | 93171.4s
step 22770/122071 | loss 1.7839 | lr 1.50e-03 | wd 0.100 | gnorm 0.48 | 93213.7s
step 22780/122071 | loss 1.8196 | lr 1.50e-03 | wd 0.100 | gnorm 0.50 | 93256.9s
step 22790/122071 | loss 1.7972 | lr 1.50e-03 | wd 0.100 | gnorm 0.49 | 93297.6s
step 22800/122071 | loss 1.8475 | lr 1.50e-03 | wd 0.100 | gnorm 0.48 | 93339.1s
step 22810/122071 | loss 1.8874 | lr 1.50e-03 | wd 0.100 | gnorm 0.48 | 93380.7s
step 22820/122071 | loss 1.6669 | lr 1.50e-03 | wd 0.100 | gnorm 0.48 | 93422.4s
step 22830/122071 | loss 1.6611 | lr 1.50e-03 | wd 0.100 | gnorm 0.47 | 93463.3s
step 22840/122071 | loss 1.7744 | lr 1.50e-03 | wd 0.100 | gnorm 0.48 | 93504.9s
step 22850/122071 | loss 1.7252 | lr 1.50e-03 | wd 0.100 | gnorm 0.49 | 93546.8s
step 22860/122071 | loss 1.7415 | lr 1.50e-03 | wd 0.100 | gnorm 0.48 | 93588.2s
step 22870/122071 | loss 1.8775 | lr 1.50e-03 | wd 0.100 | gnorm 0.52 | 93630.3s
step 22880/122071 | loss 1.6288 | lr 1.50e-03 | wd 0.100 | gnorm 0.48 | 93672.8s
step 22890/122071 | loss 1.7748 | lr 1.50e-03 | wd 0.100 | gnorm 0.50 | 93714.3s
step 22900/122071 | loss 1.6094 | lr 1.50e-03 | wd 0.100 | gnorm 0.48 | 93755.8s
step 22910/122071 | loss 1.7807 | lr 1.50e-03 | wd 0.100 | gnorm 0.49 | 93797.0s
step 22920/122071 | loss 1.5986 | lr 1.50e-03 | wd 0.100 | gnorm 0.47 | 93837.7s
step 22930/122071 | loss 1.6786 | lr 1.50e-03 | wd 0.100 | gnorm 0.50 | 93878.8s
step 22940/122071 | loss 1.6830 | lr 1.50e-03 | wd 0.100 | gnorm 0.48 | 93919.6s
step 22950/122071 | loss 1.7223 | lr 1.50e-03 | wd 0.100 | gnorm 0.49 | 93959.5s
step 22960/122071 | loss 1.8610 | lr 1.50e-03 | wd 0.100 | gnorm 0.50 | 94003.9s
step 22970/122071 | loss 1.7271 | lr 1.50e-03 | wd 0.100 | gnorm 0.50 | 94045.7s
step 22980/122071 | loss 1.8507 | lr 1.49e-03 | wd 0.100 | gnorm 0.48 | 94085.5s
step 22990/122071 | loss 1.7192 | lr 1.49e-03 | wd 0.100 | gnorm 0.51 | 94126.9s
  [val] step 23000 | val_ppl 8.131 (prev 7.921)
step 23000/122071 | loss 1.9548 | lr 1.49e-03 | wd 0.100 | gnorm 0.53 | 94168.0s
step 23010/122071 | loss 1.7380 | lr 1.49e-03 | wd 0.100 | gnorm 0.49 | 94212.8s
step 23020/122071 | loss 1.7381 | lr 1.49e-03 | wd 0.100 | gnorm 0.50 | 94253.5s
step 23030/122071 | loss 1.6602 | lr 1.49e-03 | wd 0.100 | gnorm 0.49 | 94294.0s
step 23040/122071 | loss 1.8263 | lr 1.49e-03 | wd 0.100 | gnorm 0.51 | 94334.8s
step 23050/122071 | loss 1.9350 | lr 1.49e-03 | wd 0.100 | gnorm 0.50 | 94375.9s
step 23060/122071 | loss 1.7415 | lr 1.49e-03 | wd 0.100 | gnorm 0.49 | 94415.9s
step 23070/122071 | loss 1.9725 | lr 1.49e-03 | wd 0.100 | gnorm 0.51 | 94456.4s
step 23080/122071 | loss 1.7966 | lr 1.49e-03 | wd 0.100 | gnorm 0.49 | 94498.5s
step 23090/122071 | loss 1.8185 | lr 1.49e-03 | wd 0.100 | gnorm 0.51 | 94539.0s
step 23100/122071 | loss 1.7800 | lr 1.49e-03 | wd 0.100 | gnorm 0.48 | 94580.6s
step 23110/122071 | loss 1.5407 | lr 1.49e-03 | wd 0.100 | gnorm 0.46 | 94621.2s
step 23120/122071 | loss 1.8431 | lr 1.49e-03 | wd 0.100 | gnorm 0.51 | 94663.0s
step 23130/122071 | loss 1.7510 | lr 1.49e-03 | wd 0.100 | gnorm 0.50 | 94703.5s
step 23140/122071 | loss 1.7968 | lr 1.49e-03 | wd 0.100 | gnorm 0.51 | 94743.4s
step 23150/122071 | loss 2.0172 | lr 1.49e-03 | wd 0.100 | gnorm 0.53 | 94783.2s
step 23160/122071 | loss 1.8988 | lr 1.49e-03 | wd 0.100 | gnorm 0.49 | 94824.0s
step 23170/122071 | loss 1.6820 | lr 1.49e-03 | wd 0.100 | gnorm 0.46 | 94864.3s
step 23180/122071 | loss 1.8622 | lr 1.49e-03 | wd 0.100 | gnorm 0.47 | 94904.3s
step 23190/122071 | loss 1.5971 | lr 1.49e-03 | wd 0.100 | gnorm 0.46 | 94946.1s
step 23200/122071 | loss 2.0948 | lr 1.49e-03 | wd 0.100 | gnorm 0.53 | 94986.9s
step 23210/122071 | loss 1.7288 | lr 1.49e-03 | wd 0.100 | gnorm 0.47 | 95026.7s
step 23220/122071 | loss 1.7910 | lr 1.48e-03 | wd 0.100 | gnorm 0.49 | 95067.8s
step 23230/122071 | loss 1.9154 | lr 1.48e-03 | wd 0.100 | gnorm 0.52 | 95108.2s
step 23240/122071 | loss 1.9198 | lr 1.48e-03 | wd 0.100 | gnorm 0.52 | 95149.2s
step 23250/122071 | loss 1.7672 | lr 1.48e-03 | wd 0.100 | gnorm 0.48 | 95190.0s
step 23260/122071 | loss 1.6665 | lr 1.48e-03 | wd 0.100 | gnorm 0.48 | 95230.8s
step 23270/122071 | loss 1.7801 | lr 1.48e-03 | wd 0.100 | gnorm 0.49 | 95272.1s
step 23280/122071 | loss 1.7921 | lr 1.48e-03 | wd 0.100 | gnorm 0.48 | 95312.3s
step 23290/122071 | loss 1.7098 | lr 1.48e-03 | wd 0.100 | gnorm 0.48 | 95352.1s
step 23300/122071 | loss 1.9094 | lr 1.48e-03 | wd 0.100 | gnorm 0.52 | 95392.9s
step 23310/122071 | loss 1.8175 | lr 1.48e-03 | wd 0.100 | gnorm 0.50 | 95434.5s
step 23320/122071 | loss 1.9759 | lr 1.48e-03 | wd 0.100 | gnorm 0.53 | 95476.1s
step 23330/122071 | loss 1.7290 | lr 1.48e-03 | wd 0.100 | gnorm 0.49 | 95520.9s
step 23340/122071 | loss 1.7709 | lr 1.48e-03 | wd 0.100 | gnorm 0.51 | 95565.7s
step 23350/122071 | loss 1.8286 | lr 1.48e-03 | wd 0.100 | gnorm 0.48 | 95610.7s
step 23360/122071 | loss 2.0071 | lr 1.48e-03 | wd 0.100 | gnorm 0.53 | 95660.4s
step 23370/122071 | loss 1.8617 | lr 1.48e-03 | wd 0.100 | gnorm 0.50 | 95703.3s
step 23380/122071 | loss 1.7599 | lr 1.48e-03 | wd 0.100 | gnorm 0.49 | 95746.1s
step 23390/122071 | loss 1.5668 | lr 1.48e-03 | wd 0.100 | gnorm 0.45 | 95788.8s
step 23400/122071 | loss 1.6139 | lr 1.48e-03 | wd 0.100 | gnorm 0.48 | 95831.2s
step 23410/122071 | loss 1.7574 | lr 1.48e-03 | wd 0.100 | gnorm 0.49 | 95872.1s
step 23420/122071 | loss 1.7095 | lr 1.48e-03 | wd 0.100 | gnorm 0.48 | 95913.0s
step 23430/122071 | loss 1.8679 | lr 1.48e-03 | wd 0.100 | gnorm 0.53 | 95954.1s
