[2026-07-29T07:47:30Z] === arm H + verdict runner started ===
[2026-07-29T07:47:30Z] pre-registration: /home/killboxincorporated/docs/hardware_logs/m7lr_PREREGISTRATION_2026-07-29.md (git 1ee1f5c)
[2026-07-29T07:47:30Z] waiting for unit m7-lr-control (arm K) to finish...
[2026-07-29T10:02:34Z] arm K unit is no longer active
[2026-07-29T10:02:34Z] published checkpoints verified unmodified
[2026-07-29T10:02:34Z] arm K final line: cool  3999/4000 | loss 1.3091 | lr 1.542e-11 | wd 0.000 | gnorm 2.08 | 8639.6s
[2026-07-29T10:02:34Z] arm H: copied published twin -> /home/killboxincorporated/model-lab/tinybit/checkpoints/m7lr_hold.pt (original untouched)
[2026-07-29T10:02:34Z] arm H: running 126071 total steps at the ORIGINAL recipe (cosine, wd 0.1)
[train] model params: 6529920 (6.53M) | linear=fp | sched=cosine | B=8 T=512 threads=4
[train] resumed from step 122071
step 123260/126071 | loss 1.4474 | lr 1.01e-04 | wd 0.100 | gnorm 2.11 | 2250.5s
step 123270/126071 | loss 1.3999 | lr 1.01e-04 | wd 0.100 | gnorm 2.29 | 2269.6s
step 123280/126071 | loss 1.2757 | lr 1.01e-04 | wd 0.100 | gnorm 2.00 | 2288.8s
step 123290/126071 | loss 1.4206 | lr 1.01e-04 | wd 0.100 | gnorm 2.22 | 2307.2s
step 123300/126071 | loss 1.5964 | lr 1.01e-04 | wd 0.100 | gnorm 2.22 | 2325.0s
step 123310/126071 | loss 1.3899 | lr 1.01e-04 | wd 0.100 | gnorm 2.28 | 2343.2s
step 123320/126071 | loss 1.5626 | lr 1.01e-04 | wd 0.100 | gnorm 2.21 | 2361.3s
step 123330/126071 | loss 1.5100 | lr 1.01e-04 | wd 0.100 | gnorm 2.31 | 2380.5s
step 123340/126071 | loss 1.6237 | lr 1.01e-04 | wd 0.100 | gnorm 2.25 | 2399.5s
step 123350/126071 | loss 1.6194 | lr 1.01e-04 | wd 0.100 | gnorm 2.28 | 2418.4s
step 123360/126071 | loss 1.4016 | lr 1.01e-04 | wd 0.100 | gnorm 2.05 | 2437.7s
step 123370/126071 | loss 1.3486 | lr 1.01e-04 | wd 0.100 | gnorm 2.07 | 2456.4s
step 123380/126071 | loss 1.5099 | lr 1.01e-04 | wd 0.100 | gnorm 2.23 | 2475.0s
step 123390/126071 | loss 1.4426 | lr 1.01e-04 | wd 0.100 | gnorm 2.07 | 2493.5s
step 123400/126071 | loss 1.4636 | lr 1.01e-04 | wd 0.100 | gnorm 2.16 | 2512.5s
step 123410/126071 | loss 1.5334 | lr 1.01e-04 | wd 0.100 | gnorm 2.18 | 2531.8s
step 123420/126071 | loss 1.3132 | lr 1.01e-04 | wd 0.100 | gnorm 2.01 | 2551.0s
step 123430/126071 | loss 1.3632 | lr 1.01e-04 | wd 0.100 | gnorm 2.06 | 2571.0s
step 123440/126071 | loss 1.5207 | lr 1.01e-04 | wd 0.100 | gnorm 2.33 | 2590.3s
step 123450/126071 | loss 1.3304 | lr 1.01e-04 | wd 0.100 | gnorm 2.18 | 2608.5s
step 123460/126071 | loss 1.5209 | lr 1.01e-04 | wd 0.100 | gnorm 2.28 | 2627.0s
step 123470/126071 | loss 1.3951 | lr 1.01e-04 | wd 0.100 | gnorm 2.07 | 2645.1s
step 123480/126071 | loss 1.5391 | lr 1.01e-04 | wd 0.100 | gnorm 2.24 | 2663.6s
step 123490/126071 | loss 1.2916 | lr 1.01e-04 | wd 0.100 | gnorm 1.97 | 2682.0s
  [val] step 123500 | val_ppl 5.476 (prev 5.539)
step 123500/126071 | loss 1.4034 | lr 1.01e-04 | wd 0.100 | gnorm 2.19 | 2701.1s
step 123510/126071 | loss 1.5760 | lr 1.01e-04 | wd 0.100 | gnorm 2.26 | 2719.7s
step 123520/126071 | loss 1.4876 | lr 1.01e-04 | wd 0.100 | gnorm 2.18 | 2739.1s
step 123530/126071 | loss 1.3398 | lr 1.01e-04 | wd 0.100 | gnorm 2.07 | 2758.1s
step 123540/126071 | loss 1.4653 | lr 1.01e-04 | wd 0.100 | gnorm 2.09 | 2776.6s
step 123550/126071 | loss 1.5682 | lr 1.01e-04 | wd 0.100 | gnorm 2.17 | 2795.3s
step 123560/126071 | loss 1.5646 | lr 1.01e-04 | wd 0.100 | gnorm 2.13 | 2814.2s
step 123570/126071 | loss 1.4792 | lr 1.01e-04 | wd 0.100 | gnorm 2.26 | 2833.1s
step 123580/126071 | loss 1.4186 | lr 1.01e-04 | wd 0.100 | gnorm 2.13 | 2852.0s
step 123590/126071 | loss 1.3838 | lr 1.01e-04 | wd 0.100 | gnorm 2.06 | 2870.8s
step 123600/126071 | loss 1.4354 | lr 1.01e-04 | wd 0.100 | gnorm 3.22 | 2889.3s
step 123610/126071 | loss 1.5373 | lr 1.01e-04 | wd 0.100 | gnorm 2.37 | 2909.1s
step 123620/126071 | loss 1.4733 | lr 1.01e-04 | wd 0.100 | gnorm 2.21 | 2927.6s
step 123630/126071 | loss 1.3911 | lr 1.01e-04 | wd 0.100 | gnorm 2.11 | 2946.2s
step 123640/126071 | loss 1.4485 | lr 1.01e-04 | wd 0.100 | gnorm 2.05 | 2964.9s
step 123650/126071 | loss 1.4277 | lr 1.01e-04 | wd 0.100 | gnorm 2.06 | 2984.5s
step 123660/126071 | loss 1.4863 | lr 1.01e-04 | wd 0.100 | gnorm 2.13 | 3003.9s
step 123670/126071 | loss 1.4746 | lr 1.01e-04 | wd 0.100 | gnorm 2.07 | 3031.7s
step 123680/126071 | loss 1.4937 | lr 1.01e-04 | wd 0.100 | gnorm 2.14 | 3058.9s
step 123690/126071 | loss 1.3230 | lr 1.01e-04 | wd 0.100 | gnorm 2.16 | 3086.0s
step 123700/126071 | loss 1.5997 | lr 1.01e-04 | wd 0.100 | gnorm 2.44 | 3107.7s
step 123710/126071 | loss 1.4974 | lr 1.01e-04 | wd 0.100 | gnorm 2.44 | 3127.2s
step 123720/126071 | loss 1.5001 | lr 1.01e-04 | wd 0.100 | gnorm 2.21 | 3145.9s
step 123730/126071 | loss 1.5809 | lr 1.01e-04 | wd 0.100 | gnorm 2.13 | 3165.1s
step 123740/126071 | loss 1.4572 | lr 1.01e-04 | wd 0.100 | gnorm 2.16 | 3183.8s
  [val] step 123750 | val_ppl 5.577 (prev 5.476)
step 123750/126071 | loss 1.5212 | lr 1.01e-04 | wd 0.100 | gnorm 2.24 | 3203.1s
step 123760/126071 | loss 1.3944 | lr 1.01e-04 | wd 0.100 | gnorm 2.04 | 3221.8s
step 123770/126071 | loss 1.4323 | lr 1.01e-04 | wd 0.100 | gnorm 2.20 | 3240.7s
step 123780/126071 | loss 1.6068 | lr 1.01e-04 | wd 0.100 | gnorm 2.37 | 3259.9s
step 123790/126071 | loss 1.3669 | lr 1.01e-04 | wd 0.100 | gnorm 2.06 | 3279.8s
step 123800/126071 | loss 1.4170 | lr 1.01e-04 | wd 0.100 | gnorm 2.26 | 3298.9s
step 123810/126071 | loss 1.5734 | lr 1.01e-04 | wd 0.100 | gnorm 2.16 | 3317.8s
step 123820/126071 | loss 1.5215 | lr 1.01e-04 | wd 0.100 | gnorm 2.18 | 3341.4s
step 123830/126071 | loss 1.4570 | lr 1.01e-04 | wd 0.100 | gnorm 2.31 | 3365.8s
step 123840/126071 | loss 1.5609 | lr 1.01e-04 | wd 0.100 | gnorm 2.17 | 3390.9s
step 123850/126071 | loss 1.4577 | lr 1.01e-04 | wd 0.100 | gnorm 2.17 | 3416.7s
